gene	expression	threshold	direction
SPATA5L1	1.66902676551	1.67498871684074	down
SPCS2P4	0.722466024471	1.55860850214958	down
SPEG	4.85847839042	4.86262035369873	down
SPG7	3.46988597627	4.50635075569153	down
SPNS1	2.13093086983	2.6075074672699	down
SPPL2B	1.85199883711	2.55246695876122	down
SPSB3	3.83289001416	4.1500381231308	down
SQSTM1	6.26228280642	6.91513907909393	down
SREK1	2.85399564718	3.17474842071533	down
SRP19	3.49313492231	3.91175419092178	down
SRPR	3.85598969731	4.47422695159912	down
SRRM1	3.67694435911	4.34448581933975	down
SRRM2	5.46499492727	7.1804541349411	down
SRRT	2.36176835942	3.54539370536804	down
SRSF11	3.77294133783	4.791339635849	down
SRSF2	4.64038956005	4.99481999874115	down
SRSF3	4.36036427654	5.00891947746277	down
SRSF4	3.40326772234	4.08887600898743	down
SRSF5	3.83086375675	6.20713806152344	down
SSH3	0.855989697308	1.13985329866409	down
SSSCA1	2.91647664444	4.21805787086487	down
ST13	6.48976769701	6.50576603412628	down
STAC3	7.8392037881	8.3154593706131	down
STAG3	1.11103131239	1.15319979190826	down
STAG3L2	0.887525270742	1.57841432094574	down
STAG3L3	1.43295940728	2.19249072670937	down
STAG3L5P	0.831877241192	1.62592509388924	down
STAG3L5P-PVRIG2P-PILRB	1.87578006307	3.07582837343216	down
STARD10	4.18030701997	4.51292139291763	down
STARD3	2.04963076772	2.83131092786789	down
STAT2	2.83390207667	3.0417383313179	down
STIM1	4.20320115632	4.26155990362167	down
STIP1	3.93451650159	4.22928416728973	down
STK11	3.39917109382	4.26235240697861	down
STK11IP	0.887525270742	1.38666298985481	down
STK19	1.39506279952	1.72553247213364	down
STK25	6.28114183367	6.38849657773972	down
STK36	0.613531652918	1.11272236704826	down
STRADA	1.75274859141	2.19565254449844	down
STRIP1	1.50080205306	1.80258017778397	down
STRN4	2.81147103053	3.55226635932922	down
STUB1	5.19455988602	5.60423183441162	down
STX16	2.71149490665	3.00756552815437	down
STX16-NPEPL1	0	0.100829988718033	down
STX4	3.49952702422	3.80683356523514	down
SUGP1	2.6322682155	2.86490938067436	down
SUGP2	2.81147103053	3.49824368953705	down
SUN2	2.16349873228	3.32073020935059	down
SUPT5H	3.5631581304	3.86386352777481	down
SUPT6H	2.65535182861	3.24413192272186	down
SURF6	1.55581615506	1.91426768898964	down
SYMPK	2.53106949273	2.9986777305603	down
SYNPO	7.18418109581	7.37032377719879	down
SZT2	1.15055967658	1.29484802484512	down
TAB1	2.13093086983	2.17992281913757	down
TACC2	5.2288186905	5.47157746553421	down
TADA2B	3.017921908	3.20323002338409	down
TAF15	3.71259578045	4.69604229927063	down
TAF1C	1.28095631383	2.58607810735703	down
TAF6	2.5484366247	3.29786449670792	down
TAF6L	1.10433665981	2.51555490493774	down
TAOK2	1.83592407425	2.66436260938644	down
TAZ	3.07382023329	3.39131617546082	down
TBC1D1	3.64616265716	3.82504558563232	down
TBC1D10A	0.799087306074	0.834490299224854	down
TBC1D10B	2.47508488295	2.59570088982582	down
TBC1D13	2.11769504267	2.25859904289246	down
TBC1D17	3.7355221773	4.66792637109756	down
TBC1D9B	2.88752527074	3.26311069726944	down
TBCD	2.70043971814	3.30222427845001	down
TBKBP1	1.84398384405	2.43329918384552	down
TBL3	1.98185265329	3.31266379356384	down
TBRG4	3.69153416492	4.13326615095139	down
TBX2	0.978195629682	1.16867047548294	down
TCEAL3	1.58014548442	1.8787813782692	down
TCEAL4	3.81557542886	4.13967382907867	down
TCERG1	3.33199177823	3.34851664304733	down
TCF25	3.76977173925	4.17700970172882	down
TCF7L1	1.31034012061	1.39243483543396	down
TCIRG1	0.895302621333	2.14778843522072	down
TCOF1	1.13750352375	1.55518782138824	down
TEAD3	2.66220549965	2.86125069856644	down
TECPR1	1.09761079663	1.30682915449142	down
TECPR2	1.45943161864	1.58105358481407	down
TELO2	1.05658352837	2.33176058530807	down
TESK1	3.76659516173	3.77765893936157	down
TFIP11	2.08065766335	2.3349235355854	down
THAP4	4.64846544303	4.79165744781494	down
THAP7	3.3519109611	3.38769197463989	down
THOP1	2.95419631039	3.9661665558815	down
TICAM1	1.10433665981	1.31578123569489	down
TIE1	1.55090066465	1.78495728969574	down
TIMM44	3.72465027173	4.80256152153015	down
TIMM50	4.22110372537	4.45257425308228	down
TINAGL1	2.88557436437	3.36595672369003	down
TJAP1	2.50334873517	2.97677582502365	down
TKFC	1.60407132367	1.7649353146553	down
TLN1	3.37989816352	4.56020021438599	down
TM2D2	2.37016428054	2.38742646574974	down
TMEM101	2.90689059561	3.01814779639244	down
TMEM129	2.75274859141	2.87187603116035	down
TMEM161A	2.29278174923	2.68303090333939	down
TMEM175	2.14404636962	2.50548976659775	down
TMEM18	2.21101219349	2.58819654583931	down
TMEM186	1.74416109557	2.22035229206085	down
TMEM214	2.464668267	2.81002300977707	down
TMEM259	3.22187708108	4.95282697677612	down
TMEM44	0.713695814843	0.860852226614952	down
TMEM63A	1.16349873228	1.98725584149361	down
TNIP1	4.42827641439	5.1821254491806	down
TNK2	2.6599245584	3.73188275098801	down
TNPO2	2.54596836911	2.62766802310944	down
TNRC18	1.90689059561	2.11759680509567	down
TNS2	2.9855004303	4.24570965766907	down
TOLLIP	3.03386345187	3.16438466310501	down
TOM1	3.76447355099	4.47149020433426	down
TOP3B	1.08406426479	1.54273402690887	down
TP53I13	1.9855004303	2.27177330851555	down
TP73-AS1	2.18586654531	2.30855351686478	down
TPCN1	2.55336050334	2.66059827804565	down
TPCN2	0.545968369105	0.872131839394569	down
TRABD	1.86789646399	2.66342651844025	down
TRAP1	4.21645486514	5.34953683614731	down
TRAPPC4	3.36737106565	3.70188629627228	down
TRAPPC9	2.43829285158	2.67805856466293	down
TRIM28	4.6998847287	4.85925960540771	down
TRIM3	1.37295209791	2.40730330348015	down
TRIM41	2.33913738492	2.69743403792381	down
TRIM52	1.26903314646	1.37472894787788	down
TRIM54	5.19021976366	7.046277821064	down
TRIM72	4.26528685757	4.38621598482132	down
TRIOBP	2.13750352375	2.38080272078514	down
TRIP10	5.18269229752	6.2906482219696	down
TRMT1	1.7949356628	2.38569730520248	down
TRMT2A	2.13422093976	2.98627316951752	down
TRMT44	0.855989697308	1.07841067016125	down
TRMU	1.87184364851	2.57410100102425	down
TRPC4AP	3.33628338786	3.98493129014969	down
TRPV1	0.454175893186	0.701394379138947	down
TRUB2	2.09423606985	2.21104699373245	down
TSC2	2.60644222813	3.79104727506638	down
TSC22D4	2.22032995488	2.47762575745583	down
TSEN54	0.807354922058	1.35261529684067	down
TSNARE1	0.910732661903	1.46875360608101	down
TSPAN14	2.41953889151	2.53911733627319	down
TSPAN4	2.2779847473	2.39684894680977	down
TSPYL2	1.19534759832	2.69625061750412	down
TSR2	3.05137210172	3.78873091936111	down
TSR3	3.89530262133	4.27267444133759	down
TTC31	1.38956681176	1.58165121078491	down
TTC38	2.344828497	2.55753675103188	down
TTC4	2.86591881455	2.87232103943825	down
TTLL3	0.933572638261	1.76518228650093	down
TTN-AS1	6.22245682593	9.88646411895752	down
TUBGCP6	1.08406426479	2.62375944852829	down
TUFM	5.35155766245	6.23668891191483	down
TUT1	0.963474123975	2.02402630448341	down
TWF2	4.11852584894	4.34690320491791	down
TXNDC11	2.95233356637	3.22514915466309	down
TXNRD2	2.32768736418	2.70033848285675	down
TYK2	3.496973581	3.5693786740303	down
TYW1	1.88752527074	1.95431536436081	down
U2AF1	0.910732661903	3.34787273406982	down
U2AF1L4	3.00539998774	3.22675108909607	down
U2AF2	2.90303827011	4.03992527723312	down
UBA1	4.04351949366	5.10329532623291	down
UBA7	1.15704371015	1.18331527709961	down
UBAP1L	0.333423733725	0.589698076248169	down
UBAP2L	3.88459792099	4.27999794483185	down
UBE2G2	4.43629511984	4.56797689199448	down
UBE2J2	3.054848477	3.30766218900681	down
UBE2O	1.47508488295	2.61602732539177	down
UBE2Q1	2.9855004303	3.01388800144196	down
UBL7	4.28983446518	4.62845987081528	down
UBN1	1.87184364851	2.1717717051506	down
UBR4	4.17152710604	4.55762660503387	down
UBXN1	4.56132613645	5.4421865940094	down
UBXN11	0.650764559117	0.851377099752426	down
UIMC1	1.91838623445	2.48878315091133	down
ULK1	1.95605665241	3.46303617954254	down
ULK3	2.74200621087	3.44089877605438	down
UNC45A	0.992768430769	1.93310722708702	down
UPF1	1.71808758396	2.83336862921715	down
UPF3A	2.71808758396	3.59792333841324	down
UPP1	1.07038932789	1.78958508372307	down
UQCRC1	7.24906603386	7.52875685691833	down
UQCRHL	0.757023246507	1.18806540966034	down
URGCP	1.86789646399	3.0994094312191	down
UROD	4.17312743348	4.17953503131866	down
USF1	3.40326772234	3.59797465801239	down
USHBP1	0.62293035092	0.718534171581268	down
USP11	2.20789285164	2.91935852169991	down
USP19	3.03386345187	4.07777017354965	down
USP20	1.37295209791	1.94845980405807	down
USP5	2.66220549965	3.36762380599976	down
USP54	4.29719141657	4.41722667217255	down
UTP6	2.6599245584	2.83889693021774	down
VARS	2.3812833725	2.85735929012299	down
VARS2	1.20789285164	2.44934815168381	down
VCP	4.1866590172	6.03687000274658	down
VEGFA	3.94016675048	4.72629195451736	down
VPS11	2.06350294231	2.39327773451805	down
VPS18	1.46988597627	1.56679779291153	down
VPS28	5.48639259428	5.52329033613205	down
VPS39	3.32048467802	3.45670771598816	down
VPS51	3.81249822533	4.69909179210663	down
VPS52	2.5484366247	4.01648789644241	down
VPS72	3.32337006906	3.42564898729324	down
VPS9D1	1.16992500144	1.20624178647995	down
VRK3	2.35049724708	2.68354174494743	down
VWF	2.85996954822	3.68050074577332	down
WASH1	1.84398384405	2.01606792211533	down
WASH2P	2.02502879449	2.03943204879761	down
WASH3P	2.83592407425	3.0234797000885	down
WASH5P	1.79908730607	2.54208934307098	down
WASH6P	2.82578562746	3.10053986310959	down
WBP2	4.35402893805	4.50239682197571	down
WBSCR16	4.42021289061	4.42396807670593	down
WBSCR22	3.5885647374	4.73207801580429	down
WDR13	4.59155974583	5.18789547681808	down
WDR24	0.978195629682	1.47708809375763	down
WDR25	1.41142624573	1.55404952168465	down
WDR46	1.89530262133	2.19907426834106	down
WDR55	1.58496250072	1.91891819238663	down
WDR59	2.7398481027	2.93410050868988	down
WDR6	2.24792751344	3.81549447774887	down
WDR60	1.7949356628	1.85248497128487	down
WDR61	3.42088657498	3.65328103303909	down
WDR74	2.69153416492	2.79069435596466	down
WDR77	3.35473423997	3.51579612493515	down
WDR81	1.11103131239	1.8471505343914	down
WDR90	1.01435529298	1.28936243057251	down
WDR91	0.855989697308	1.22136831283569	down
WDTC1	3.89141918685	4.20627641677856	down
WFS1	1.11769504267	1.92052227258682	down
WISP2	0.565597175854	0.712750017642975	down
WRAP53	0.855989697308	1.14582894742489	down
WRAP73	1.49057013045	1.82634419202805	down
WSB1	2.88166461932	3.89999210834503	down
WWP2	1.5993177937	1.86287242174149	down
XAB2	1.69153416492	2.74764460325241	down
XPC	1.26303440583	1.70621582865715	down
XPO6	2.57773093149	2.73605787754059	down
XRCC1	1.93734439215	2.20388916134834	down
XRCC6	4.92409988564	5.72145801782608	down
YARS	2.44625622989	2.7206346988678	down
YIF1A	3.68257329735	3.98369032144547	down
YTHDC1	3.45811948117	3.59267216920853	down
ZBTB17	1.71369581484	2.65652906894684	down
ZBTB45	1.21412480535	1.45063969492912	down
ZBTB47	3.70597790168	3.90127182006836	down
ZBTB48	1.57531233069	1.84897041320801	down
ZC3H18	1.6599245584	2.34110146760941	down
ZC3H3	1.66902676551	2.04410591721535	down
ZC3H7B	2.24488705912	2.34371468424797	down
ZDHHC8	2.21101219349	2.81116661429405	down
ZFP36	3.09761079663	4.16598117351532	down
ZFYVE1	1.90689059561	1.93441873788834	down
ZFYVE27	0.757023246507	1.47889724373817	down
ZGPAT	0.66902676551	1.68536761403084	down
ZMAT2	4.82781902462	4.88675343990326	down
ZMIZ2	1.9855004303	2.68438735604286	down
ZNF133	1.85199883711	1.90463623404503	down
ZNF212	0.918386234446	0.952611118555069	down
ZNF219	1.7355221773	2.04915404319763	down
ZNF266	1.5210507369	1.75604233145714	down
ZNF276	1.22650852981	1.89220830798149	down
ZNF282	1.57531233069	1.7354239821434	down
ZNF316	0.956056652412	1.86842226982117	down
ZNF330	3.65191274465	3.90932303667068	down
ZNF335	1.26903314646	1.58002352714539	down
ZNF384	2.60880924268	2.80525422096252	down
ZNF408	0.739848102699	0.824031442403793	down
ZNF414	1.94110631095	2.13958191871643	down
ZNF444	1.81557542886	2.21408522129059	down
ZNF513	0.97085365434	1.13699504733086	down
ZNF517	0.978195629682	1.29979583621025	down
ZNF598	1.7398481027	1.84853705763817	down
ZNF653	0.250961573533	0.463604271411896	down
ZNF672	3.18428029442	3.29460191726685	down
ZNF687	1.26903314646	1.30296218395233	down
ZNF692	1.33342373373	2.42812803387642	down
ZNF7	2.40871186103	2.46176096796989	down
ZNF767P	1.09085343045	1.45882856845856	down
ZNF768	3.80115865609	3.95032352209091	down
ZNF775	1.19534759832	1.25664982199669	down
ZNF777	1.38956681176	1.68151643872261	down
ZNF783	0.782408564927	1.42891356348991	down
ZNF784	2.08065766335	2.34881749749184	down
ZNF787	2.64154602909	3.03250288963318	down
ZNF865	1.79908730607	2.79124680161476	down
ZRSR2	1.15055967658	1.9229719042778	down
ZSCAN30	2.0071955014	2.08474645018578	down
ZSWIM8	3.06004738367	3.90444952249527	down
ZXDC	2.45680614923	2.67041712999344	down
ZYX	3.94953493302	4.29843562841415	down
